cgpa,backlogs,internship_count,aptitude_score,communication_score,internship_quality_score,placement_status,college_tier_Tier 1,college_tier_Tier 2,college_tier_Tier 3,country_Canada,country_Germany,country_India,country_UK,country_USA,university_ranking_band_100-300,university_ranking_band_300+,university_ranking_band_Top 100,specialization_AI/ML,specialization_Cloud,specialization_Core CS,specialization_Cybersecurity,specialization_Data Science,industry_Consulting,industry_Finance,industry_Healthcare,industry_Manufacturing,industry_Other,industry_Tech
-1.3007248251547128,-0.2101722934103157,-1.3376476961995691,-0.393913778283407,1.2288517775928904,-1.2691224601337912,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.508073729138899,1.5693251632267504,-1.3376476961995691,-2.7116191853372547,-0.424638810541606,0.7508152737362689,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-2.0090408392643884,0.6795764349082173,1.7457492871433835,-1.5918051522990992,-0.041494734310012854,-0.6423056930849662,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-2.1134081894515844,-0.2101722934103157,-1.3376476961995691,1.5236359943101399,0.7508620887099919,0.4448371632138075,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7695413483707633,-0.2101722934103157,-0.3098487017519182,-0.759647029619652,0.1300107122252144,1.2133318104000705,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.05370896997293033,-0.2101722934103157,-1.3376476961995691,0.8215172217928198,2.3735248620841727,1.1799047489046375,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.4365686934219657,0.6795764349082173,-0.3098487017519182,-1.4492805981754366,-0.020434565790077915,0.3450572434169472,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.2659368311278519,-0.2101722934103157,-0.3098487017519182,1.771727057961448,-0.19692766450931862,-2.1740398694106298,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.6437263542663911,1.5693251632267504,-0.3098487017519182,0.33251257159313846,0.1794256773485147,-1.43194508387167,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.7581677079571377,0.6795764349082173,-0.3098487017519182,0.11853142587501671,-0.6425731115883552,-0.7309912312267153,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6797828929977721,0.6795764349082173,0.7179502926957327,-0.013633290128609301,0.8347793440160657,0.5936339049046592,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.4807090421277007,-1.0999210217288486,-0.3098487017519182,1.2479954819302312,-1.8536690507405311,-1.0625272109532695,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4278717534300265,-1.0999210217288486,-1.3376476961995691,2.0445886804758886,0.40668364750055136,-1.4748963929253345,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7874287850121209,-1.0999210217288486,-0.3098487017519182,-2.1126062520050395,0.6357282176212782,-0.33022007707070117,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.9725466930351738,-0.2101722934103157,-1.3376476961995691,2.0445886804758886,-0.4055470092219236,-0.6463521867011114,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.8252613944626136,-0.2101722934103157,-0.3098487017519182,0.7718758194237046,0.6881532976099821,1.1263645497949366,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.323245873884695,-0.2101722934103157,1.7457492871433835,-0.3395598341134367,1.7280209317331703,-0.49111096264972365,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.2504403962788378,0.6795764349082173,-1.3376476961995691,1.9655519525794904,-2.3976085180067446,-0.2213801645039641,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.3702382816870364,-1.0999210217288486,-0.3098487017519182,-0.004153945669190899,0.9143840345661992,1.0714897132387855,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.8981089919580415,-1.0999210217288486,-1.3376476961995691,0.09301354581259363,1.1684093961715307,-1.0956147792573097,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6542309325984128,0.6795764349082173,-0.3098487017519182,-0.8578258974490216,-1.0875657817405944,1.2422511313461466,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2832588034362775,1.5693251632267504,-1.3376476961995691,-1.2259920055036657,1.5544032226597175,-1.076927318456669,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.15799819892310576,-1.0999210217288486,-0.3098487017519182,-1.005140706412775,0.004018855963853278,-0.48985427659103714,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.1844021396739458,-0.2101722934103157,-0.3098487017519182,1.1005287936601562,-1.623428969549669,-0.7866385073686081,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.8683832941462069,1.5693251632267504,0.7179502926957327,1.2559083489452962,0.3962283487115453,1.4143393635098636,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.008962730670532841,1.5693251632267504,-0.3098487017519182,1.0061701303339814,0.24955550702927037,0.08354896243748558,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.05913772676338717,1.5693251632267504,1.7457492871433835,-0.08532694199443375,-0.6972268684065773,-0.22555339056678547,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.25492687556782173,2.4590738915452834,-1.3376476961995691,0.9270526488226045,1.5141592960401045,-1.1914579560780199,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.09294327863989567,-1.0999210217288486,-1.3376476961995691,-0.7780125494334212,-0.2937192275314859,1.1661510079624793,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.830324874376476,1.5693251632267504,-0.3098487017519182,-0.012632431115532276,0.5149500841568785,0.9295766486313548,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.9600419549278797,-1.0999210217288486,-0.3098487017519182,-0.5509470188019531,-0.47490130821150756,-0.5583723678362684,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.080196555437381,-0.2101722934103157,1.7457492871433835,-0.7241833114741235,-0.553212982764979,-0.1665973389176028,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.9034729231627076,-1.0999210217288486,-0.3098487017519182,0.20135247404517792,-1.1607158533581488,0.5164881719160245,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.220454205127799,-1.0999210217288486,-1.3376476961995691,0.6046854483259895,1.7118864322403258,0.12031541537350379,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6131494257376231,-0.2101722934103157,1.7457492871433835,-0.2912948796596033,0.4905846093861317,-0.41365646028391917,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.646099965423237,-1.0999210217288486,-0.3098487017519182,0.6434983908880914,-0.7007364459619239,1.6142471393261566,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.10170114574708647,0.6795764349082173,-0.3098487017519182,-2.109405301689225,1.1531904567266118,-0.1952307383186853,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.4785760030760521,-1.0999210217288486,-1.3376476961995691,-0.9322881399519102,-0.11459098209031562,0.8954056038421346,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7785652156509085,-0.2101722934103157,-1.3376476961995691,0.43072573779634504,0.5385554219575082,0.6030475967614652,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.401695872755527,-1.0999210217288486,0.7179502926957327,0.4765665074576343,-0.7419414710528041,1.1246807381922581,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6699601436163187,-0.2101722934103157,0.7179502926957327,-0.5016567326071991,-0.022838315951025426,1.7924007076751791,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.8277712303968706,-0.2101722934103157,1.7457492871433835,-0.9354739770775025,-1.8618911857898703,-0.8194919019121055,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.08383805029417778,-0.2101722934103157,0.7179502926957327,1.400564357535985,-0.1099860443256157,0.1493056808410276,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7141560383405118,-1.0999210217288486,-0.3098487017519182,0.7390390744671188,-0.7214842027129013,-0.7129558782754881,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.1407835283402204,-1.0999210217288486,-0.3098487017519182,-1.9996900709454264,1.3121034086731551,-0.5684780848345998,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.2110364568025207,-0.2101722934103157,-1.3376476961995691,0.11472459107213326,-0.6901980742432752,-0.6262270554246014,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5543644854460935,1.5693251632267504,0.7179502926957327,0.07080300971811043,-0.9000160189940835,-0.005632428816619729,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-2.2455434176075006,2.4590738915452834,-0.3098487017519182,-0.7201384257497228,0.8092269748420683,0.4549400388981808,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5415885473831141,2.4590738915452834,0.7179502926957327,-0.1873808058416116,-0.8071552939331532,-0.4555007323318418,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.5750478091226918,-0.2101722934103157,0.7179502926957327,-1.332842960220555,0.03307651889701186,0.0519699808120194,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5010213858828527,-1.0999210217288486,-0.3098487017519182,0.8495033665028289,-0.16030082339350532,-0.8314185532417325,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-2.707104372444786,1.5693251632267504,-0.3098487017519182,1.496520948391297,-0.22004322161281564,-1.1849027845134092,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2.639975228161451,-1.0999210217288486,-0.3098487017519182,-0.8884994755829055,-1.0234251898713915,-0.984657766171597,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5544166067489916,1.5693251632267504,-0.3098487017519182,-0.2329739680008647,1.0434599657578512,-0.27647058761090665,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.2267425253248883,0.6795764349082173,-0.3098487017519182,-0.41755665249180407,0.45347713451746524,0.1328154228231408,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2.427742950144023,-1.0999210217288486,-0.3098487017519182,0.6794435160867988,0.3757440873437501,-0.39692947172748116,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.9055131751729889,-1.0999210217288486,0.7179502926957327,-0.15982949539736008,0.6501374555177566,0.4505014129400188,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9861937908817356,0.6795764349082173,0.7179502926957327,0.7656981135211616,-0.5223281918114288,-0.0667355644661288,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.1406747227406522,0.6795764349082173,-0.3098487017519182,2.0445886804758886,-0.4944118419179791,-0.8405971428877539,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.1406565826219204,-0.2101722934103157,-0.3098487017519182,-0.6034731094832212,0.5738854826524223,0.07596592498364647,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.8481671491053009,1.5693251632267504,-0.3098487017519182,-0.4001661199586966,-0.5152115270030754,-0.2828098462849167,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.7044113701484801,-1.0999210217288486,-0.3098487017519182,0.7347218081922843,-0.46668333563524667,0.9894196473809718,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.390172862552424,2.4590738915452834,0.7179502926957327,0.07702576778047462,-0.12588935514257418,0.157060553735044,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.0728037538483267,0.6795764349082173,1.7457492871433835,0.2474358490367444,-0.37281861893237267,2.6440222330844083,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.7354726716403022,-0.2101722934103157,1.7457492871433835,0.027886673959734296,-0.14845612489765497,-0.7255119649288609,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.20291799015358084,0.6795764349082173,-0.3098487017519182,-0.07907910308907688,-1.0431549605646309,0.09589278055287846,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.03193882956507549,-1.0999210217288486,0.7179502926957327,0.4127977476592766,0.020805837254815242,-1.1826322065170336,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.15746399223504606,-1.0999210217288486,-1.3376476961995691,0.1822625239811183,0.8841911499674775,-0.48515644849688555,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.5340075176995576,-0.2101722934103157,0.7179502926957327,1.1783770661544595,-0.7853824680361393,-2.006713622129333,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.411269645079529,-1.0999210217288486,0.7179502926957327,1.7748858417766995,2.0242222617935814,1.1689537639284,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.280609389487969,-0.2101722934103157,0.7179502926957327,0.21986216539069192,-1.253700130325909,-0.4878897783654282,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.24627436077244858,0.6795764349082173,-0.3098487017519182,2.0445886804758886,-0.14008476310958615,-1.646773028109852,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6227577205342937,0.6795764349082173,-1.3376476961995691,1.3612378994408594,0.16853118482642432,2.0630486353081863,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.0428426415366565,0.6795764349082173,-0.3098487017519182,-0.07904930884408881,-0.2362143484150274,-0.6139700079628893,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.3793379022284873,1.5693251632267504,-0.3098487017519182,-0.29549086671060965,-1.2359491401723188,-0.7086912103147747,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4522984317235297,-0.2101722934103157,0.7179502926957327,-1.2761564106815804,0.05867569493423826,0.8381068028367404,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.6985888472882528,1.5693251632267504,-1.3376476961995691,1.5490882971374262,-0.6915093261933069,-1.105449747489007,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0058433928882804,-1.0999210217288486,-1.3376476961995691,2.0445886804758886,0.5612263223801991,-0.5804998689383903,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0326687635561185,-0.2101722934103157,0.7179502926957327,-0.6679196927715341,2.0854707786819757,0.8420755547586775,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.4255301916756928,0.6795764349082173,-0.3098487017519182,0.018282908461462036,0.14062268276579432,1.525879607191837,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.49689225374342705,-0.2101722934103157,1.7457492871433835,0.10539949654892691,-1.057479301595335,-1.3724670274245148,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6592411906976757,1.5693251632267504,-1.3376476961995691,-0.9519506402804818,0.23133619809967151,1.042321384230222,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.4844483361052135,-1.0999210217288486,-1.3376476961995691,1.1878498361756904,0.44653798995037514,-2.4571653511007434,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.7920074632173876,-1.0999210217288486,1.7457492871433835,0.06094364017346427,-1.163233148996047,0.3649165021447982,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.6690260792397933,-1.0999210217288486,0.7179502926957327,2.0445886804758886,-1.3924071824578612,-1.0986204997053692,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.24072225350450807,-0.2101722934103157,-0.3098487017519182,-0.22788081474229707,-0.2669162168411471,-0.33816942017223806,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6628723813381517,0.6795764349082173,-1.3376476961995691,0.059643027954226456,-2.1404352157612867,0.40781139891236,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.8439960186622709,-0.2101722934103157,-1.3376476961995691,-0.4858142580842974,0.9519385291898749,-1.1242954055576764,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.2545055551018467,-0.2101722934103157,-1.3376476961995691,-1.5769451363799578,-0.5895014769123721,-0.6638255386743247,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.0942485444779075,0.6795764349082173,0.7179502926957327,1.0644952267761838,-0.039605589734766196,-0.008306099183107233,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.004566116748339497,-0.2101722934103157,0.7179502926957327,-0.12869860380042852,-1.398586881187585,-0.007830842562797941,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.7394387893860486,0.6795764349082173,-0.3098487017519182,-0.710501034541298,-1.432933510417471,-0.25199668507596323,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.1519454199520387,-1.0999210217288486,0.7179502926957327,-1.6375462800850575,0.022611319324651824,0.8983723145463941,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
